File Name,Class Name,Object Number,Area,Centroid,BoundingBox,Crop File Name,Crop Position,Centroid in Crop,BoundingBox in Crop,Height Invalid,Width Invalid,Overlap,Above,Use,P0,P1,P2,P3,P4
HN7_129.png,Slur,22,5367,"[2465.116, 5180.285]","[1938.44, 5133.298, 2991.792, 5227.272]",HN7_129_22.png,"[1873, 5078, 3046, 5472]","[591.5, 102.0]","[65, 55, 1118, 149]",0,0,0,1,1,"[84.0, 143.0]","[342.25, 6.233]","[600.5, 144.486]","[858.75, -4.186]","[1117.0, 114.0]"
HN7_129.png,Slur,23,1098,"[1813.383, 4282.134]","[1706.889, 4253.65, 1919.877, 4310.618]",HN7_129_23.png,"[1641, 4198, 1974, 4520]","[171.5, 83.5]","[65, 55, 278, 112]",0,0,0,1,1,"[65.0, 74.0]","[118.0, 50.52]","[171.0, 54.709]","[224.0, 62.841]","[277.0, 103.0]"
HN7_129.png,Slur,24,660,"[1450.977, 4298.719]","[1380.839, 4245.338, 1521.115, 4352.099]",HN7_129_24.png,"[1315, 4190, 1576, 4522]","[135.5, 108.5]","[65, 55, 206, 162]",0,0,0,1,1,"[67.0, 144.0]","[80.329, 123.226]","[106.839, 79.616]","[146.424, 61.851]","[176.0, 55.0]"
HN7_129.png,Slur,26,1164,"[2335.64, 617.727]","[2230.42, 590.317, 2440.861, 645.136]",HN7_129_26.png,"[2165, 535, 2495, 830]","[170.0, 82.5]","[65, 55, 275, 110]",0,0,0,1,1,"[67.0, 105.0]","[103.793, 70.257]","[174.376, 48.184]","[217.981, 53.819]","[274.0, 81.0]"
HN7_129.png,Slur,27,1960,"[2375.095, 3848.963]","[2151.925, 3815.836, 2598.265, 3882.091]",HN7_129_27.png,"[2086, 3760, 2653, 4127]","[288.5, 88.5]","[65, 55, 512, 122]",0,0,0,1,1,"[65.0, 117.0]","[174.75, 33.491]","[284.5, 70.884]","[394.25, 48.883]","[504.0, 97.0]"
HN7_129.png,Slur,29,5147,"[1259.781, 5200.054]","[733.118, 5136.21, 1786.443, 5263.898]",HN7_129_29.png,"[668, 5081, 1841, 5463]","[591.5, 118.5]","[65, 55, 1118, 182]",0,0,0,1,1,"[72.0, 171.0]","[335.773, -14.459]","[592.422, 131.781]","[845.466, 6.93]","[1117.0, 119.0]"
HN7_129.png,Slur,30,1945,"[2918.296, 2932.345]","[2715.837, 2897.29, 3120.755, 2967.401]",HN7_129_30.png,"[2650, 2842, 3175, 3167]","[267.5, 90.0]","[65, 55, 470, 125]",0,0,0,1,1,"[67.0, 109.0]","[166.5, 34.386]","[266.0, 75.151]","[365.5, 35.976]","[465.0, 95.0]"
HN7_129.png,Slur,31,1904,"[2752.403, 597.75]","[2544.301, 565.979, 2960.506, 629.522]",HN7_129_31.png,"[2479, 510, 3015, 884]","[273.0, 87.0]","[65, 55, 481, 119]",0,0,0,1,1,"[68.0, 108.0]","[170.0, 30.226]","[272.0, 81.633]","[374.0, 30.652]","[476.0, 93.0]"
HN7_129.png,Slur,33,866,"[1780.302, 4729.103]","[1701.997, 4708.914, 1858.606, 4749.291]",HN7_129_33.png,"[1636, 4638, 1913, 4989]","[143.5, 90.5]","[65, 70, 222, 111]",0,0,0,1,1,"[78.0, 97.0]","[111.75, 82.202]","[145.5, 68.828]","[179.25, 75.946]","[213.0, 95.0]"
HN7_129.png,Slur,34,667,"[3750.035, 2519.303]","[3676.73, 2501.373, 3823.34, 2537.233]",HN7_129_34.png,"[3611, 2446, 3878, 2792]","[138.5, 73.0]","[65, 55, 212, 91]",0,0,0,1,1,"[73.0, 72.0]","[105.25, 57.866]","[137.5, 52.9]","[169.75, 62.35]","[202.0, 81.0]"
HN7_129.png,Slur,36,1031,"[2229.234, 4739.915]","[2126.635, 4714.656, 2331.833, 4765.174]",HN7_129_36.png,"[2061, 4659, 2386, 4955]","[167.5, 80.5]","[65, 55, 270, 106]",0,0,0,1,1,"[85.0, 73.0]","[131.0, 51.733]","[177.0, 59.609]","[223.0, 58.785]","[269.0, 99.0]"
HN7_129.png,Slur,37,4931,"[3541.924, 4718.347]","[3036.596, 4659.486, 4047.252, 4777.208]",HN7_129_37.png,"[2971, 4604, 4102, 4962]","[570.5, 114.0]","[65, 55, 1076, 173]",0,0,0,1,1,"[67.0, 110.0]","[315.0, 28.243]","[563.0, 85.515]","[811.0, 26.297]","[1059.0, 128.0]"
HN7_129.png,Slur,39,1046,"[1413.16, 4694.85]","[1289.861, 4672.054, 1536.46, 4717.644]",HN7_129_39.png,"[1224, 4617, 1591, 4937]","[188.5, 77.5]","[65, 55, 312, 100]",0,0,0,1,1,"[69.0, 91.0]","[128.5, 54.964]","[188.0, 52.146]","[247.5, 51.334]","[307.0, 83.0]"
HN7_129.png,Slur,40,452,"[2037.52, 2561.14]","[1982.642, 2543.062, 2092.398, 2579.218]",HN7_129_40.png,"[1917, 2473, 2147, 2724]","[120.0, 88.0]","[65, 70, 175, 106]",0,0,0,1,1,"[71.0, 84.0]","[96.75, 69.852]","[122.5, 78.549]","[148.25, 75.048]","[174.0, 102.0]"
HN7_129.png,Slur,41,841,"[2042.561, 2967.46]","[1958.216, 2950.731, 2126.906, 2984.19]",HN7_129_41.png,"[1893, 2895, 2181, 3164]","[149.0, 72.0]","[65, 55, 233, 89]",0,0,0,1,1,"[65.0, 79.0]","[113.516, 56.588]","[144.333, 54.231]","[184.675, 58.556]","[227.0, 79.0]"
HN7_129.png,Slur,42,1061,"[3999.648, 4283.55]","[3888.254, 4263.082, 4111.043, 4304.018]",HN7_129_42.png,"[3823, 4208, 4166, 4519]","[176.5, 75.5]","[65, 55, 288, 96]",0,0,0,1,1,"[66.0, 89.0]","[119.5, 51.435]","[173.0, 56.282]","[226.5, 51.92]","[280.0, 85.0]"
HN7_129.png,Slur,43,1903,"[3838.559, 3334.803]","[3624.306, 3310.552, 4052.812, 3359.054]",HN7_129_43.png,"[3559, 3255, 4107, 3699]","[279.0, 79.5]","[65, 55, 493, 104]",0,0,0,1,1,"[70.0, 91.0]","[174.0, 41.384]","[278.0, 65.423]","[382.0, 46.047]","[486.0, 86.0]"
HN7_129.png,Slur,44,751,"[883.905, 3864.817]","[786.782, 3825.694, 981.029, 3903.94]",HN7_129_44.png,"[721, 3770, 1036, 4088]","[162.5, 94.0]","[65, 55, 260, 133]",0,0,0,1,1,"[72.0, 64.0]","[116.0, 55.357]","[160.0, 57.861]","[204.0, 81.121]","[248.0, 121.0]"
HN7_129.png,Slur,45,756,"[1533.722, 2448.42]","[1458.798, 2432.147, 1608.646, 2464.694]",HN7_129_45.png,"[1393, 2377, 1663, 2724]","[140.0, 71.0]","[65, 55, 215, 87]",0,0,0,1,1,"[78.0, 79.0]","[118.324, 53.642]","[139.568, 59.424]","[178.095, 58.797]","[208.0, 80.0]"
HN7_129.png,Slur,46,1029,"[3625.778, 4253.466]","[3520.627, 4234.712, 3730.929, 4272.221]",HN7_129_46.png,"[3455, 4179, 3785, 4522]","[170.0, 74.0]","[65, 55, 275, 93]",0,0,0,1,1,"[72.0, 86.0]","[120.0, 60.69]","[168.0, 52.404]","[216.0, 55.92]","[264.0, 84.0]"
HN7_129.png,Slur,47,679,"[2729.078, 4348.935]","[2656.212, 4315.944, 2801.944, 4381.926]",HN7_129_47.png,"[2591, 4260, 2856, 4551]","[137.5, 88.0]","[65, 55, 210, 121]",0,0,0,1,1,"[83.0, 59.0]","[116.256, 56.106]","[146.796, 63.524]","[173.674, 71.359]","[206.0, 114.0]"
HN7_129.png,Slur,48,568,"[3989.83, 2037.257]","[3923.071, 2018.349, 4056.588, 2056.164]",HN7_129_48.png,"[3858, 1963, 4111, 2286]","[131.5, 74.0]","[65, 55, 198, 93]",0,0,0,1,1,"[72.0, 65.0]","[103.25, 57.273]","[134.5, 53.439]","[165.75, 65.26]","[197.0, 89.0]"
HN7_129.png,Slur,49,991,"[2394.087, 4334.414]","[2305.453, 4298.536, 2482.722, 4370.292]",HN7_129_49.png,"[2240, 4243, 2537, 4525]","[153.5, 91.0]","[65, 55, 242, 127]",0,0,0,1,1,"[65.0, 60.0]","[107.711, 54.38]","[152.647, 63.608]","[194.897, 78.464]","[234.0, 126.0]"
HN7_129.png,Slur,50,358,"[3090.673, 2506.476]","[3026.544, 2487.868, 3154.802, 2525.084]",HN7_129_50.png,"[2961, 2432, 3209, 2725]","[129.0, 74.0]","[65, 55, 193, 93]",0,0,0,1,1,"[69.0, 65.0]","[99.75, 57.918]","[130.5, 53.88]","[161.25, 63.597]","[192.0, 88.0]"
HN7_129.png,Slur,51,748,"[3710.363, 1992.349]","[3624.98, 1975.701, 3795.745, 2008.997]",HN7_129_51.png,"[3559, 1905, 3850, 2288]","[150.5, 86.5]","[65, 70, 236, 103]",0,0,0,1,1,"[72.0, 93.0]","[111.0, 72.856]","[150.0, 68.481]","[189.0, 73.09]","[228.0, 93.0]"
HN7_129.png,Slur,52,456,"[1804.196, 2496.979]","[1746.981, 2479.261, 1861.411, 2514.696]",HN7_129_52.png,"[1681, 2424, 1916, 2724]","[122.5, 72.5]","[65, 55, 180, 90]",0,0,0,1,1,"[76.0, 65.0]","[101.75, 52.841]","[127.5, 58.124]","[153.25, 60.156]","[179.0, 87.0]"
HN7_129.png,Slur,53,742,"[3848.817, 568.243]","[3743.888, 549.705, 3953.746, 586.782]",HN7_129_53.png,"[3678, 409, 4008, 816]","[170.0, 158.5]","[65, 140, 275, 177]",0,0,0,1,1,"[81.0, 167.0]","[126.25, 143.319]","[171.5, 141.316]","[216.75, 144.815]","[262.0, 173.0]"
HN7_129.png,Slur,54,592,"[1106.654, 4682.967]","[1027.732, 4665.735, 1185.575, 4700.198]",HN7_129_54.png,"[962, 4610, 1240, 4930]","[144.0, 72.5]","[65, 55, 223, 90]",0,0,0,1,1,"[81.0, 82.0]","[114.0, 58.765]","[147.0, 59.148]","[180.0, 57.83]","[213.0, 79.0]"
HN7_129.png,Slur,55,581,"[4056.06, 2527.506]","[3993.55, 2508.083, 4118.57, 2546.93]",HN7_129_55.png,"[3928, 2453, 4173, 2721]","[127.5, 74.0]","[65, 55, 190, 93]",0,0,0,1,1,"[79.0, 75.0]","[111.054, 53.562]","[125.125, 68.773]","[175.88, 34.55]","[185.0, 92.0]"
HN7_129.png,Slur,56,309,"[666.963, 2959.307]","[615.672, 2944.679, 718.254, 2973.935]",HN7_129_56.png,"[550, 2889, 773, 3163]","[116.5, 69.5]","[65, 55, 168, 84]",0,0,0,1,1,"[77.0, 71.0]","[98.0, 60.019]","[119.0, 51.447]","[140.0, 60.016]","[161.0, 71.0]"
HN7_129.png,Slur,58,702,"[2815.434, 2464.564]","[2739.816, 2449.461, 2891.051, 2479.667]",HN7_129_58.png,"[2674, 2394, 2946, 2724]","[141.0, 70.0]","[65, 55, 217, 85]",0,0,0,1,1,"[73.0, 81.0]","[106.25, 56.135]","[139.5, 54.302]","[172.75, 57.835]","[206.0, 77.0]"
HN7_129.png,Slur,59,430,"[2443.502, 2594.724]","[2367.167, 2577.459, 2519.837, 2611.99]",HN7_129_59.png,"[2302, 2472, 2574, 2881]","[141.0, 122.0]","[65, 105, 217, 139]",0,0,0,1,1,"[80.0, 120.0]","[97.0, 116.16]","[114.0, 107.078]","[131.0, 109.181]","[148.0, 109.0]"
HN7_130.png,Slur,2,4795,"[3339.24, 4616.211]","[2879.2, 4522.316, 3799.28, 4710.106]",HN7_130_2.png,"[2814, 4467, 3854, 4900]","[525.0, 149.0]","[65, 55, 985, 243]",0,0,0,1,1,"[83.0, 108.0]","[303.5, 3.756]","[524.0, 135.007]","[744.5, 61.727]","[965.0, 232.0]"
HN7_130.png,Slur,3,2016,"[3192.248, 982.863]","[2948.47, 904.21, 3436.026, 1061.516]",HN7_130_3.png,"[2883, 849, 3491, 1241]","[309.0, 133.5]","[65, 55, 553, 212]",0,0,0,1,1,"[69.0, 201.0]","[175.052, 95.687]","[309.061, 80.121]","[416.858, 26.263]","[538.0, 79.0]"
HN7_130.png,Slur,4,1546,"[1702.291, 1431.529]","[1567.539, 1382.929, 1837.043, 1480.129]",HN7_130_4.png,"[1502, 1327, 1892, 1670]","[200.0, 104.0]","[65, 55, 335, 153]",0,0,0,1,1,"[78.0, 147.0]","[128.779, 70.557]","[209.826, 46.51]","[266.123, 48.213]","[334.0, 85.0]"
HN7_130.png,Slur,12,2090,"[2860.822, 4159.348]","[2671.678, 4103.334, 3049.965, 4215.36]",HN7_130_12.png,"[2606, 4048, 3104, 4390]","[254.0, 111.0]","[65, 55, 443, 167]",0,0,0,1,1,"[73.0, 66.0]","[162.0, 42.88]","[251.0, 74.966]","[340.0, 81.004]","[429.0, 147.0]"
HN7_130.png,Slur,13,1377,"[2044.052, 1413.049]","[1923.987, 1377.146, 2164.118, 1448.952]",HN7_130_13.png,"[1858, 1322, 2219, 1673]","[185.5, 90.5]","[65, 55, 306, 126]",0,0,0,1,1,"[68.0, 72.0]","[127.25, 51.56]","[186.5, 59.202]","[245.75, 69.98]","[305.0, 121.0]"
HN7_130.png,Slur,15,1796,"[1156.892, 515.113]","[951.608, 464.769, 1362.175, 565.456]",HN7_130_15.png,"[886, 409, 1417, 770]","[270.5, 105.5]","[65, 55, 476, 156]",0,0,0,1,1,"[67.0, 84.0]","[168.304, 30.676]","[261.16, 91.228]","[371.003, 46.747]","[462.0, 155.0]"
HN7_130.png,Slur,16,2869,"[3284.285, 1465.458]","[3008.289, 1423.216, 3560.281, 1507.699]",HN7_130_16.png,"[2943, 1368, 3615, 1712]","[341.0, 97.0]","[65, 55, 617, 139]",0,0,0,1,1,"[80.0, 78.0]","[212.969, 41.15]","[344.769, 73.877]","[479.384, 67.93]","[610.0, 134.0]"
HN7_130.png,Slur,17,1109,"[2591.944, 2773.093]","[2467.39, 2736.299, 2716.498, 2809.888]",HN7_130_17.png,"[2402, 2681, 2771, 3014]","[189.5, 91.5]","[65, 55, 314, 128]",0,0,0,1,1,"[71.0, 75.0]","[130.5, 54.719]","[190.0, 61.928]","[249.5, 70.608]","[309.0, 123.0]"
HN7_130.png,Slur,18,1130,"[2432.291, 1435.442]","[2310.215, 1399.295, 2554.368, 1471.589]",HN7_130_18.png,"[2245, 1344, 2609, 1671]","[187.0, 91.0]","[65, 55, 309, 127]",0,0,0,1,1,"[68.0, 72.0]","[127.25, 52.669]","[186.5, 59.036]","[245.75, 69.153]","[305.0, 121.0]"
HN7_130.png,Slur,20,1809,"[3191.108, 520.907]","[3000.976, 472.849, 3381.24, 568.965]",HN7_130_20.png,"[2935, 417, 3436, 773]","[255.5, 103.0]","[65, 55, 446, 151]",0,0,0,1,1,"[72.0, 83.0]","[163.695, 37.043]","[260.395, 89.152]","[346.835, 48.278]","[445.0, 148.0]"
HN7_130.png,Slur,21,1050,"[2737.466, 1449.336]","[2620.758, 1415.46, 2854.174, 1483.212]",HN7_130_21.png,"[2555, 1360, 2909, 1673]","[182.0, 89.0]","[65, 55, 299, 123]",0,0,0,1,1,"[66.0, 72.0]","[124.0, 53.399]","[182.0, 57.166]","[240.0, 68.669]","[298.0, 115.0]"
HN7_130.png,Slur,23,950,"[1447.928, 2776.187]","[1339.806, 2740.922, 1556.05, 2811.452]",HN7_130_23.png,"[1274, 2685, 1611, 3011]","[173.5, 90.5]","[65, 55, 282, 126]",0,0,0,1,1,"[68.0, 73.0]","[120.25, 53.732]","[172.5, 63.622]","[224.75, 70.151]","[277.0, 120.0]"
HN7_130.png,Slur,24,1825,"[2492.466, 5127.808]","[2305.587, 5092.298, 2679.344, 5163.316]",HN7_130_24.png,"[2240, 5037, 2734, 5383]","[252.0, 90.5]","[65, 55, 439, 126]",0,0,0,1,1,"[67.0, 108.0]","[158.5, 48.182]","[250.0, 66.234]","[341.5, 45.15]","[433.0, 99.0]"
HN7_130.png,Slur,25,1337,"[3875.027, 2799.541]","[3747.897, 2760.601, 4002.156, 2838.481]",HN7_130_25.png,"[3682, 2705, 4057, 3038]","[192.5, 94.0]","[65, 55, 320, 133]",0,0,0,1,1,"[65.0, 80.0]","[122.247, 59.781]","[191.342, 53.057]","[254.301, 69.732]","[319.0, 124.0]"
HN7_130.png,Slur,26,3655,"[1090.731, 5142.868]","[708.358, 5083.076, 1473.104, 5202.659]",HN7_130_26.png,"[643, 5028, 1528, 5392]","[447.5, 114.5]","[65, 55, 830, 174]",0,0,0,1,1,"[92.0, 105.0]","[273.76, 35.026]","[463.698, 87.871]","[637.105, 46.068]","[829.0, 147.0]"
HN7_130.png,Slur,27,2164,"[2595.238, 1027.264]","[2324.739, 974.451, 2865.737, 1080.077]",HN7_130_27.png,"[2259, 919, 2920, 1320]","[335.5, 108.0]","[65, 55, 606, 161]",0,0,0,1,1,"[65.0, 144.0]","[203.038, 37.217]","[330.428, 116.472]","[469.056, -5.596]","[599.0, 118.0]"
HN7_130.png,Slur,30,2227,"[1943.378, 5101.835]","[1710.108, 5055.111, 2176.648, 5148.56]",HN7_130_30.png,"[1645, 5000, 2231, 5363]","[298.0, 101.5]","[65, 55, 531, 148]",0,0,0,1,1,"[65.0, 102.0]","[181.865, 35.758]","[295.857, 84.141]","[415.607, 34.036]","[529.0, 132.0]"
HN7_130.png,Slur,31,524,"[2497.797, 3686.82]","[2436.637, 3671.984, 2558.957, 3701.656]",HN7_130_31.png,"[2371, 3616, 2613, 3886]","[126.0, 70.0]","[65, 55, 187, 85]",0,0,0,1,1,"[65.0, 71.0]","[93.973, 59.03]","[126.757, 55.382]","[151.338, 60.152]","[186.0, 81.0]"
HN7_130.png,Slur,32,539,"[2660.928, 1842.038]","[2606.356, 1817.42, 2715.5, 1866.656]",HN7_130_32.png,"[2541, 1717, 2770, 2111]","[119.5, 124.5]","[65, 100, 174, 149]",0,0,0,1,1,"[75.0, 106.0]","[102.341, 100.823]","[119.766, 100.854]","[157.523, 119.64]","[172.0, 142.0]"
HN7_130.png,Slur,33,1076,"[1684.968, 3221.207]","[1556.37, 3186.242, 1813.565, 3256.172]",HN7_130_33.png,"[1491, 3131, 1868, 3461]","[193.5, 90.0]","[65, 55, 322, 125]",0,0,0,1,1,"[65.0, 80.0]","[120.082, 55.07]","[189.515, 57.263]","[253.822, 64.337]","[321.0, 122.0]"
HN7_130.png,Slur,35,711,"[3798.898, 1473.694]","[3720.799, 1455.713, 3876.998, 1491.675]",HN7_130_35.png,"[3655, 1400, 3931, 1676]","[143.0, 73.0]","[65, 55, 221, 91]",0,0,0,1,1,"[65.0, 88.0]","[93.905, 60.179]","[144.662, 47.787]","[172.878, 58.86]","[213.0, 81.0]"
HN7_130.png,Slur,36,1011,"[2630.308, 2266.133]","[2531.162, 2249.434, 2729.454, 2282.831]",HN7_130_36.png,"[2466, 2194, 2784, 2662]","[164.0, 71.5]","[65, 55, 263, 88]",0,0,0,1,1,"[70.0, 83.0]","[116.75, 56.253]","[163.5, 53.068]","[210.25, 53.442]","[257.0, 83.0]"
HN7_130.png,Slur,37,360,"[2847.115, 478.677]","[2791.194, 465.579, 2903.036, 491.776]",HN7_130_37.png,"[2726, 385, 2958, 741]","[121.0, 93.0]","[65, 80, 177, 106]",0,0,0,1,1,"[69.0, 102.0]","[95.0, 83.175]","[121.0, 85.386]","[147.0, 81.364]","[173.0, 101.0]"
HN7_130.png,Slur,38,790,"[3772.82, 2314.534]","[3690.684, 2293.069, 3854.956, 2335.998]",HN7_130_38.png,"[3625, 2238, 3909, 2585]","[147.0, 76.0]","[65, 55, 229, 97]",0,0,0,1,1,"[74.0, 90.0]","[112.5, 63.048]","[151.0, 55.54]","[189.5, 54.72]","[228.0, 69.0]"
HN7_130.png,Slur,40,493,"[1092.802, 1939.115]","[1011.206, 1922.263, 1174.398, 1955.968]",HN7_130_40.png,"[946, 1862, 1229, 2110]","[146.5, 76.5]","[65, 60, 228, 93]",0,0,0,1,1,"[76.0, 85.0]","[115.673, 71.554]","[147.642, 58.04]","[190.146, 83.031]","[227.0, 87.0]"
HN7_130.png,Slur,41,474,"[859.39, 1912.18]","[813.558, 1897.39, 905.222, 1926.97]",HN7_130_41.png,"[748, 1842, 960, 2111]","[111.0, 69.5]","[65, 55, 157, 84]",0,0,0,1,1,"[65.0, 64.0]","[86.04, 53.981]","[112.743, 61.039]","[128.068, 54.543]","[156.0, 80.0]"
HN7_130.png,Slur,42,1696,"[933.472, 1417.75]","[723.637, 1390.418, 1143.307, 1445.082]",HN7_130_42.png,"[658, 1335, 1198, 1675]","[275.0, 82.5]","[65, 55, 485, 110]",0,0,0,1,1,"[75.0, 71.0]","[177.25, 55.857]","[279.5, 58.963]","[381.75, 55.422]","[484.0, 97.0]"
HN7_130.png,Slur,43,465,"[762.998, 479.747]","[701.135, 464.755, 824.861, 494.74]",HN7_130_43.png,"[636, 409, 879, 754]","[126.5, 70.0]","[65, 55, 188, 85]",0,0,0,1,1,"[81.0, 72.0]","[107.5, 54.78]","[134.0, 55.335]","[160.5, 54.857]","[187.0, 76.0]"
HN7_130.png,Slur,44,466,"[1859.449, 3656.947]","[1794.778, 3640.808, 1924.12, 3673.086]",HN7_130_44.png,"[1729, 3585, 1979, 3883]","[130.0, 71.5]","[65, 55, 195, 88]",0,0,0,1,1,"[67.0, 73.0]","[98.939, 55.385]","[139.22, 65.042]","[155.637, 57.924]","[194.0, 84.0]"
HN7_130.png,Slur,46,813,"[2900.262, 2385.824]","[2809.875, 2364.794, 2990.649, 2406.854]",HN7_130_46.png,"[2744, 2179, 3045, 2666]","[155.5, 206.0]","[65, 185, 246, 227]",0,0,0,1,1,"[98.0, 218.0]","[108.0, 217.428]","[118.0, 225.015]","[128.0, 225.01]","[138.0, 226.0]"
